produit_id,Produit,categorie,fournisseur,Prix_unitaire
1,Produit_1,Accessoires,FournC,85.22
2,Produit_2,Accessoires,FournB,32.29
3,Produit_3,Bureau,FournB,11.48
4,Produit_4,Informatique,FournA,196.6
5,Produit_5,Informatique,FournA,77.79
6,Produit_6,Informatique,FournB,86.91
7,Produit_7,Informatique,FournC,14.86
8,Produit_8,Accessoires,FournA,76.27
9,Produit_9,Accessoires,FournC,8.24
10,Produit_10,Informatique,FournC,49.99
11,Produit_11,Informatique,FournB,154.16
12,Produit_12,Informatique,FournB,189.1
13,Produit_13,Bureau,FournB,151.25
14,Produit_14,Accessoires,FournC,71.18
15,Produit_15,Informatique,FournA,100.46
16,Produit_16,Informatique,FournA,71.1
17,Produit_17,Bureau,FournB,40.0
18,Produit_18,Informatique,FournA,38.34
19,Produit_19,Accessoires,FournC,95.37
20,Produit_20,Bureau,FournC,175.54
21,Produit_21,Bureau,FournA,189.1
22,Produit_22,Bureau,FournC,123.61
23,Produit_23,Informatique,FournC,121.35
24,Produit_24,Informatique,FournC,157.81
25,Produit_25,Informatique,FournB,102.51
26,Produit_26,Bureau,FournB,14.82
27,Produit_27,Bureau,FournA,141.32
28,Produit_28,Accessoires,FournA,198.52
29,Produit_29,Bureau,FournA,57.12
30,Produit_30,Informatique,FournC,137.42
31,Produit_31,Informatique,FournC,173.53
32,Produit_32,Bureau,FournB,151.41
33,Produit_33,Accessoires,FournB,193.08
34,Produit_34,Bureau,FournA,113.08
35,Produit_35,Bureau,FournA,46.42
36,Produit_36,Bureau,FournC,48.38
37,Produit_37,Informatique,FournB,47.66
38,Produit_38,Informatique,FournB,116.07
39,Produit_39,Informatique,FournC,93.16
40,Produit_40,Bureau,FournA,194.2
