vente_id,client_id,produit_id,Quantite,Prix_unitaire
1,22,31,6,65.46
2,8,19,4,167.15
3,8,24,7,162.37
4,12,2,5,129.8
5,23,7,8,76.78
6,18,31,4,65.99
7,7,17,1,161.36
8,8,27,6,18.74
9,19,36,4,138.3
10,29,10,8,79.24
11,12,14,6,128.62
12,20,7,6,185.74
13,18,39,9,171.52
14,10,40,1,102.05
15,30,9,9,88.43
16,15,14,4,165.4
17,22,8,7,148.95
18,10,17,4,92.19
19,26,23,3,193.94
20,19,16,8,75.82
21,1,26,1,82.52
22,28,9,4,149.04
23,10,36,1,92.57
24,29,7,4,187.77
25,12,18,7,55.16
26,18,8,2,79.44
27,10,21,3,140.94
28,27,26,5,179.93
29,1,3,2,28.61
30,23,17,4,52.1
31,17,24,3,49.51
32,11,25,5,100.45
33,5,5,8,178.85
34,25,37,5,74.83
35,21,24,5,80.12
36,4,31,2,183.76
37,20,26,3,27.19
38,9,21,8,128.07
39,25,34,3,30.9
40,28,38,4,77.98
41,30,24,8,68.26
42,28,28,7,137.62
43,15,30,7,160.13
44,24,34,3,103.27
45,1,23,4,62.77
46,20,8,7,177.76
47,9,10,1,73.61
48,8,1,9,148.99
49,24,20,1,113.3
50,14,37,8,44.3
51,27,18,7,111.96
52,18,21,6,106.33
53,25,4,7,73.01
54,21,2,6,9.8
55,24,21,3,34.02
56,1,37,8,30.71
57,12,5,2,143.04
58,29,17,3,143.27
59,5,11,3,124.29
60,26,31,6,136.02
61,1,28,7,92.27
62,11,32,5,140.74
63,15,21,3,78.77
64,23,7,3,24.51
65,29,10,2,192.25
66,21,28,1,19.12
67,19,36,1,8.76
68,5,20,3,196.02
69,23,13,9,33.95
70,4,19,4,55.45
71,27,11,1,47.03
72,20,35,9,118.08
73,8,34,9,195.27
74,9,4,2,58.24
75,30,13,1,194.16
76,14,37,6,9.97
77,6,2,9,178.17
78,1,1,3,143.18
79,9,40,4,59.17
80,16,25,6,179.5
81,16,37,4,10.17
82,22,36,9,127.0
83,12,6,7,69.26
84,5,7,5,193.59
85,8,4,7,37.87
86,29,35,4,180.79
87,14,34,7,69.34
88,27,29,3,178.4
89,11,5,7,104.93
90,21,27,6,104.57
91,15,33,6,80.43
92,18,10,5,108.37
93,28,6,7,189.22
94,20,34,6,179.11
95,4,8,2,137.04
96,10,31,4,129.61
97,19,9,4,111.93
98,22,21,9,58.17
99,3,8,6,33.91
100,20,4,6,171.98
